10000
(15978.0,18628.0)
(26127.0,1709.0)
(26044.0,19903.0)
(25455.0,16644.0)
(1891.0,13648.0)
(15845.0,9907.0)
(25746.0,13935.0)
(28457.0,7370.0)
(17642.0,1061.0)
(18901.0,16174.0)
(32394.0,12051.0)
(13356.0,29020.0)
(27329.0,25653.0)
(22817.0,5462.0)
(17171.0,13868.0)
(5164.0,4561.0)
(26065.0,13474.0)
(4699.0,17723.0)
(24661.0,31388.0)
(13367.0,11047.0)
(13144.0,31433.0)
(21504.0,29991.0)
(2555.0,22281.0)
(4201.0,26403.0)
(22117.0,15328.0)
(8300.0,8830.0)
(6494.0,1114.0)
(25739.0,4543.0)
(20533.0,26696.0)
(2775.0,22714.0)
(13703.0,15839.0)
(5952.0,9061.0)
(19775.0,8395.0)
(2750.0,17481.0)
(13601.0,12476.0)
(5421.0,19941.0)
(11990.0,26345.0)
(30558.0,16912.0)
(14321.0,16762.0)
(12783.0,30853.0)
(28941.0,13663.0)
(11936.0,11710.0)
(9032.0,31623.0)
(3565.0,21131.0)
(25735.0,3506.0)
(11062.0,31533.0)
(23626.0,1563.0)
(4788.0,993.0)
(21404.0,22434.0)
(28527.0,26260.0)
(7525.0,24458.0)
(24156.0,3752.0)
(23040.0,30360.0)
(31806.0,25722.0)
(5098.0,2606.0)
(1583.0,9761.0)
(19305.0,30800.0)
(28215.0,31952.0)
(18975.0,27404.0)
(3462.0,1629.0)
(27298.0,22443.0)
(10809.0,13183.0)
(987.0,13715.0)
(27975.0,22272.0)
(25709.0,15233.0)
(15622.0,3382.0)
(31762.0,4588.0)
(15834.0,26051.0)
(31443.0,16912.0)
(11702.0,8114.0)
(4868.0,6763.0)
(8657.0,13296.0)
(30954.0,25915.0)
(9855.0,28876.0)
(25742.0,11957.0)
(31695.0,1854.0)
(12693.0,21756.0)
(30916.0,14216.0)
(23118.0,14332.0)
(9386.0,11852.0)
(7900.0,6026.0)
(5680.0,24566.0)
(19389.0,9636.0)
(16964.0,12064.0)
(25373.0,7163.0)
(32296.0,12187.0)
(5902.0,12123.0)
(2755.0,15600.0)
(12690.0,4476.0)
(26804.0,1074.0)
(9753.0,25557.0)
(17216.0,13653.0)
(2495.0,25334.0)
(3799.0,25732.0)
(13404.0,2717.0)
(20711.0,3808.0)
(21718.0,23976.0)
(21423.0,8979.0)
(21302.0,10227.0)
(21043.0,10758.0)
(32230.0,9281.0)
(18328.0,23478.0)
(12992.0,27572.0)
(12325.0,21801.0)
(2618.0,708.0)
(7413.0,15112.0)
(6124.0,4451.0)
(3279.0,6760.0)
(11791.0,3441.0)
(1154.0,6756.0)
(8044.0,28055.0)
(22983.0,9389.0)
(27807.0,27603.0)
(4190.0,6377.0)
(4313.0,6869.0)
(6770.0,21874.0)
(17488.0,6823.0)
(370.0,28289.0)
(26742.0,15278.0)
(14388.0,25048.0)
(26386.0,31139.0)
(16687.0,1344.0)
(11734.0,28565.0)
(8990.0,9639.0)
(31846.0,7233.0)
(32728.0,28565.0)
(21990.0,6806.0)
(3829.0,3710.0)
(1166.0,11496.0)
(14967.0,7141.0)
(336.0,18530.0)
(17134.0,19843.0)
(24645.0,24489.0)
(2866.0,4184.0)
(14008.0,27591.0)
(28124.0,3738.0)
(9387.0,329.0)
(27245.0,17328.0)
(24585.0,6149.0)
(5594.0,15403.0)
(21983.0,9254.0)
(24046.0,17389.0)
(14348.0,17734.0)
(4383.0,4319.0)
(14683.0,16090.0)
(3441.0,9473.0)
(948.0,18708.0)
(17994.0,19825.0)
(28987.0,28897.0)
(28052.0,4741.0)
(24995.0,5636.0)
(1242.0,1983.0)
(3855.0,23666.0)
(20418.0,24740.0)
(18909.0,1736.0)
(22765.0,27824.0)
(9754.0,969.0)
(14722.0,15428.0)
(18242.0,16883.0)
(22774.0,15122.0)
(16864.0,31423.0)
(13131.0,14713.0)
(17224.0,22782.0)
(15386.0,21191.0)
(18237.0,10037.0)
(6770.0,29627.0)
(6033.0,21900.0)
(30214.0,15808.0)
(12787.0,23563.0)
(28744.0,8302.0)
(14446.0,32279.0)
(16548.0,25734.0)
(17765.0,4059.0)
(5590.0,15805.0)
(23050.0,21059.0)
(25340.0,10084.0)
(6020.0,4901.0)
(2391.0,14111.0)
(4797.0,20755.0)
(24079.0,23281.0)
(13248.0,12610.0)
(9635.0,2767.0)
(22914.0,31945.0)
(8670.0,1864.0)
(7513.0,28975.0)
(25459.0,19453.0)
(24469.0,15705.0)
(9341.0,7810.0)
(6222.0,25181.0)
(20861.0,1238.0)
(8535.0,31213.0)
(17057.0,30388.0)
(13811.0,27527.0)
(32094.0,17214.0)
(12876.0,21967.0)
(2810.0,24949.0)
(25070.0,3590.0)
(18121.0,25210.0)
(25813.0,31543.0)
(29260.0,31244.0)
(11299.0,17986.0)
(13871.0,26132.0)
(21187.0,1489.0)
(24553.0,15105.0)
(23464.0,4986.0)
(16994.0,13819.0)
(11262.0,24311.0)
(27196.0,10424.0)
(29927.0,1794.0)
(11487.0,2362.0)
(27191.0,29705.0)
(4009.0,11206.0)
(26745.0,7900.0)
(6031.0,22039.0)
(3480.0,10029.0)
(13652.0,22214.0)
(8585.0,22045.0)
(4103.0,24405.0)
(21577.0,1606.0)
(5187.0,24280.0)
(16116.0,14797.0)
(29112.0,31596.0)
(10410.0,18601.0)
(23336.0,18811.0)
(19897.0,24721.0)
(27862.0,4181.0)
(17453.0,27312.0)
(32338.0,31283.0)
(13511.0,4737.0)
(23537.0,18206.0)
(8506.0,29050.0)
(10886.0,458.0)
(5178.0,30311.0)
(32013.0,7464.0)
(14649.0,23273.0)
(7219.0,24810.0)
(21836.0,29142.0)
(6655.0,16975.0)
(805.0,8644.0)
(21415.0,10594.0)
(1059.0,17153.0)
(11431.0,2972.0)
(15765.0,12982.0)
(1460.0,9415.0)
(3148.0,29827.0)
(19287.0,16824.0)
(8237.0,28034.0)
(7115.0,19918.0)
(5930.0,27276.0)
(15492.0,12249.0)
(30425.0,20990.0)
(11301.0,12801.0)
(7641.0,14389.0)
(22243.0,29202.0)
(11223.0,14377.0)
(12072.0,7723.0)
(9254.0,24729.0)
(6895.0,28890.0)
(9911.0,16096.0)
(28737.0,28477.0)
(11284.0,3579.0)
(5910.0,14597.0)
(10976.0,29581.0)
(25371.0,13544.0)
(2051.0,4598.0)
(21890.0,31093.0)
(12236.0,1819.0)
(32655.0,10793.0)
(8714.0,16516.0)
(17928.0,24755.0)
(13138.0,24544.0)
(7315.0,6979.0)
(1624.0,4881.0)
(368.0,31162.0)
(19257.0,10140.0)
(1699.0,20327.0)
(31190.0,210.0)
(30411.0,4531.0)
(4650.0,13699.0)
(14001.0,16211.0)
(30655.0,8238.0)
(12352.0,21600.0)
(9870.0,27155.0)
(12585.0,6247.0)
(20555.0,30557.0)
(13272.0,12769.0)
(14732.0,10163.0)
(27636.0,31999.0)
(21813.0,18300.0)
(13899.0,8018.0)
(17583.0,16804.0)
(30237.0,2256.0)
(8930.0,25331.0)
(21887.0,14842.0)
(27721.0,12694.0)
(7680.0,19704.0)
(24581.0,8354.0)
(10110.0,84.0)
(13000.0,375.0)
(13750.0,126.0)
(27284.0,10868.0)
(17274.0,14558.0)
(4367.0,3005.0)
(20514.0,3234.0)
(5089.0,7994.0)
(16553.0,8530.0)
(12930.0,31881.0)
(12946.0,4248.0)
(8576.0,26112.0)
(18253.0,19878.0)
(25942.0,30443.0)
(23245.0,24801.0)
(1893.0,2410.0)
(15581.0,20839.0)
(27532.0,27301.0)
(4883.0,24956.0)
(8781.0,116.0)
(27836.0,21086.0)
(18064.0,13156.0)
(27525.0,4924.0)
(24719.0,25792.0)
(32183.0,1992.0)
(4272.0,20422.0)
(25793.0,16230.0)
(23937.0,21632.0)
(12946.0,8826.0)
(6921.0,11531.0)
(15136.0,16443.0)
(6985.0,22133.0)
(14568.0,6479.0)
(10681.0,19190.0)
(1891.0,12039.0)
(31208.0,4042.0)
(9747.0,25497.0)
(22302.0,31880.0)
(32225.0,25171.0)
(14555.0,20793.0)
(4307.0,7512.0)
(14190.0,11809.0)
(14274.0,21277.0)
(12534.0,27854.0)
(725.0,9216.0)
(31853.0,23652.0)
(12321.0,28436.0)
(4535.0,12099.0)
(24811.0,4782.0)
(24109.0,5361.0)
(27729.0,26355.0)
(25197.0,8695.0)
(2620.0,7874.0)
(29360.0,1806.0)
(26525.0,1695.0)
(25156.0,27944.0)
(4488.0,3389.0)
(19952.0,32741.0)
(6707.0,9403.0)
(5463.0,5634.0)
(5689.0,6915.0)
(28388.0,17351.0)
(19802.0,28610.0)
(12880.0,11254.0)
(10268.0,25491.0)
(25551.0,11803.0)
(3773.0,20909.0)
(24080.0,6330.0)
(32682.0,11242.0)
(17725.0,16509.0)
(232.0,14798.0)
(8061.0,21716.0)
(13554.0,12284.0)
(25615.0,12497.0)
(32166.0,23777.0)
(17842.0,12341.0)
(31966.0,30432.0)
(4313.0,15901.0)
(31703.0,2850.0)
(6270.0,8858.0)
(24701.0,25385.0)
(14137.0,9360.0)
(10580.0,23186.0)
(21295.0,18015.0)
(4554.0,31450.0)
(13072.0,24675.0)
(13254.0,6336.0)
(5094.0,2515.0)
(4382.0,20615.0)
(21117.0,6737.0)
(17970.0,3823.0)
(2013.0,27793.0)
(12763.0,23514.0)
(20487.0,5241.0)
(7310.0,13419.0)
(5293.0,9100.0)
(28337.0,15218.0)
(21478.0,18073.0)
(9154.0,6992.0)
(15695.0,16195.0)
(27140.0,23055.0)
(4435.0,1071.0)
(19019.0,13636.0)
(12570.0,22871.0)
(31219.0,27632.0)
(26918.0,22394.0)
(19273.0,14455.0)
(17161.0,12221.0)
(13152.0,3016.0)
(12095.0,3477.0)
(13369.0,7031.0)
(16291.0,4547.0)
(9781.0,1591.0)
(8167.0,32539.0)
(22551.0,25025.0)
(29478.0,1186.0)
(19039.0,9415.0)
(5938.0,25503.0)
(2073.0,23251.0)
(22720.0,22727.0)
(31735.0,9772.0)
(18588.0,13819.0)
(6828.0,19173.0)
(5555.0,23462.0)
(29509.0,15380.0)
(32643.0,5898.0)
(15540.0,34.0)
(24737.0,4991.0)
(8400.0,17166.0)
(29027.0,22476.0)
(19808.0,6951.0)
(17808.0,1392.0)
(11370.0,1944.0)
(10094.0,14032.0)
(9145.0,32027.0)
(5810.0,4457.0)
(9141.0,18592.0)
(11521.0,10562.0)
(25162.0,31250.0)
(19414.0,24004.0)
(30114.0,5686.0)
(26376.0,25798.0)
(15641.0,17092.0)
(29859.0,6083.0)
(10082.0,15674.0)
(12637.0,27986.0)
(12352.0,25223.0)
(13239.0,16695.0)
(9038.0,1987.0)
(21127.0,15885.0)
(1573.0,4283.0)
(30193.0,21643.0)
(3901.0,6324.0)
(1027.0,24823.0)
(31755.0,29520.0)
(9213.0,21046.0)
(4463.0,15588.0)
(20443.0,21532.0)
(455.0,13318.0)
(7926.0,15841.0)
(16176.0,270.0)
(25182.0,14648.0)
(3868.0,13551.0)
(28850.0,29627.0)
(1845.0,21504.0)
(29070.0,23782.0)
(9871.0,3787.0)
(20926.0,12862.0)
(17386.0,14749.0)
(30018.0,23462.0)
(28772.0,18393.0)
(4656.0,15669.0)
(27328.0,30517.0)
(19521.0,25362.0)
(20898.0,4954.0)
(2765.0,13195.0)
(7899.0,29047.0)
(31070.0,7007.0)
(4417.0,30882.0)
(24736.0,12795.0)
(27587.0,28816.0)
(1553.0,32505.0)
(7913.0,22971.0)
(4471.0,20092.0)
(19717.0,14192.0)
(7888.0,30722.0)
(29215.0,26476.0)
(1366.0,25244.0)
(29711.0,11609.0)
(21654.0,18600.0)
(18513.0,20033.0)
(5974.0,15163.0)
(18484.0,30907.0)
(23510.0,24442.0)
(25562.0,8214.0)
(16556.0,31504.0)
(30214.0,10595.0)
(24679.0,9349.0)
(11620.0,7422.0)
(28720.0,24780.0)
(29516.0,13323.0)
(31927.0,1987.0)
(16824.0,9198.0)
(32463.0,32161.0)
(2857.0,17214.0)
(23278.0,27625.0)
(14340.0,20012.0)
(26353.0,3085.0)
(22369.0,17114.0)
(1637.0,3489.0)
(24157.0,15779.0)
(9806.0,26008.0)
(27107.0,14330.0)
(15256.0,9302.0)
(2886.0,19075.0)
(31037.0,21410.0)
(13475.0,30342.0)
(28599.0,31888.0)
(30341.0,8888.0)
(27761.0,11313.0)
(31570.0,27020.0)
(30253.0,2202.0)
(19778.0,17111.0)
(20857.0,8205.0)
(21640.0,26511.0)
(112.0,17881.0)
(17121.0,25906.0)
(28029.0,26613.0)
(7516.0,15267.0)
(25386.0,29348.0)
(6111.0,17739.0)
(20410.0,22053.0)
(22151.0,16263.0)
(15163.0,16601.0)
(6317.0,2071.0)
(11031.0,6653.0)
(21376.0,3397.0)
(24139.0,17297.0)
(26480.0,2651.0)
(23930.0,13338.0)
(13043.0,11833.0)
(22852.0,10551.0)
(29049.0,30692.0)
(9992.0,10859.0)
(32619.0,23730.0)
(23486.0,17363.0)
(26682.0,16521.0)
(25232.0,5582.0)
(15381.0,7494.0)
(1184.0,24667.0)
(1239.0,24143.0)
(6907.0,29650.0)
(30007.0,3367.0)
(15636.0,2219.0)
(18125.0,22706.0)
(4762.0,20929.0)
(30224.0,15895.0)
(4379.0,5723.0)
(25999.0,8786.0)
(15287.0,6096.0)
(29662.0,4055.0)
(27833.0,31222.0)
(7606.0,16953.0)
(13235.0,20990.0)
(10325.0,686.0)
(29837.0,24053.0)
(1056.0,31799.0)
(12608.0,1225.0)
(10646.0,21755.0)
(14435.0,29321.0)
(7152.0,12103.0)
(30618.0,16766.0)
(27025.0,19174.0)
(27238.0,27570.0)
(2088.0,31525.0)
(28436.0,17116.0)
(31307.0,31990.0)
(7476.0,20729.0)
(6766.0,20312.0)
(16809.0,21435.0)
(20492.0,25375.0)
(6895.0,29525.0)
(32441.0,12123.0)
(16211.0,24.0)
(15968.0,19389.0)
(1618.0,12562.0)
(20794.0,14873.0)
(27827.0,28951.0)
(21730.0,16755.0)
(6741.0,23422.0)
(14225.0,12866.0)
(16316.0,808.0)
(23434.0,26549.0)
(10089.0,28334.0)
(2510.0,14880.0)
(10702.0,7452.0)
(6471.0,3386.0)
(6998.0,25710.0)
(3598.0,27793.0)
(24897.0,1095.0)
(27008.0,26705.0)
(16601.0,26429.0)
(30685.0,23763.0)
(24128.0,21453.0)
(29680.0,5864.0)
(29878.0,29133.0)
(28045.0,21947.0)
(8124.0,30152.0)
(9719.0,15487.0)
(22179.0,220.0)
(1525.0,16692.0)
(26236.0,29412.0)
(28324.0,29405.0)
(11460.0,5588.0)
(20410.0,15945.0)
(18920.0,24023.0)
(28680.0,17164.0)
(26342.0,16629.0)
(15006.0,1374.0)
(6627.0,15325.0)
(24842.0,25044.0)
(10977.0,22223.0)
(26260.0,9826.0)
(1145.0,25682.0)
(19075.0,7326.0)
(21210.0,3342.0)
(7801.0,15802.0)
(2585.0,6962.0)
(687.0,27564.0)
(5095.0,18753.0)
(31946.0,26296.0)
(29889.0,16197.0)
(27037.0,30629.0)
(3160.0,7120.0)
(6848.0,22467.0)
(18038.0,1792.0)
(9651.0,17917.0)
(8129.0,25742.0)
(10034.0,31457.0)
(1281.0,11337.0)
(1334.0,20494.0)
(25801.0,30657.0)
(14140.0,27148.0)
(20648.0,22805.0)
(8771.0,682.0)
(42.0,31427.0)
(11740.0,26611.0)
(9320.0,23754.0)
(24370.0,30715.0)
(13206.0,20583.0)
(16480.0,7405.0)
(3514.0,20012.0)
(26392.0,22718.0)
(8777.0,28218.0)
(14165.0,23966.0)
(24473.0,20722.0)
(16856.0,2062.0)
(31753.0,27210.0)
(9156.0,14257.0)
(1765.0,16628.0)
(31079.0,26227.0)
(17700.0,29015.0)
(2562.0,9905.0)
(22395.0,29697.0)
(30346.0,28103.0)
(21830.0,8471.0)
(29725.0,17845.0)
(7909.0,2939.0)
(24314.0,10571.0)
(11030.0,23460.0)
(8734.0,8220.0)
(6130.0,7408.0)
(21764.0,6952.0)
(29681.0,23460.0)
(27885.0,23784.0)
(9832.0,11885.0)
(8410.0,22882.0)
(28957.0,22227.0)
(29201.0,15327.0)
(23699.0,28599.0)
(27123.0,31255.0)
(4075.0,4186.0)
(17367.0,22995.0)
(24104.0,20211.0)
(24247.0,314.0)
(1756.0,28847.0)
(29959.0,10178.0)
(16118.0,5696.0)
(19337.0,16063.0)
(30402.0,30363.0)
(30237.0,32518.0)
(9171.0,8672.0)
(3762.0,27846.0)
(27318.0,26494.0)
(13270.0,18178.0)
(24093.0,26973.0)
(4260.0,9899.0)
(21685.0,24403.0)
(25508.0,17875.0)
(20613.0,24385.0)
(17870.0,779.0)
(1659.0,12415.0)
(6289.0,29306.0)
(19270.0,27490.0)
(12151.0,11882.0)
(15193.0,1597.0)
(15808.0,7417.0)
(19034.0,425.0)
(1209.0,11811.0)
(13685.0,15887.0)
(23459.0,14221.0)
(17171.0,13242.0)
(30878.0,31162.0)
(25291.0,12897.0)
(14584.0,21559.0)
(31619.0,3803.0)
(29094.0,27035.0)
(32321.0,24310.0)
(7575.0,11860.0)
(18026.0,24024.0)
(10788.0,16539.0)
(14622.0,31688.0)
(5057.0,32391.0)
(2368.0,22756.0)
(833.0,18363.0)
(24789.0,30942.0)
(25469.0,22600.0)
(4278.0,18781.0)
(8956.0,25053.0)
(1819.0,11561.0)
(30458.0,13769.0)
(8455.0,3662.0)
(25481.0,28569.0)
(21985.0,26071.0)
(14209.0,2101.0)
(32186.0,18146.0)
(22068.0,5286.0)
(8593.0,25291.0)
(1368.0,1058.0)
(21793.0,29151.0)
(1053.0,11754.0)
(29075.0,30937.0)
(9590.0,5811.0)
(21055.0,21878.0)
(28018.0,3454.0)
(2735.0,8006.0)
(25406.0,2447.0)
(5063.0,3691.0)
(6389.0,15446.0)
(17250.0,1752.0)
(21809.0,5477.0)
(10357.0,18012.0)
(29690.0,17988.0)
(12494.0,22297.0)
(16909.0,3763.0)
(4030.0,5248.0)
(6957.0,19262.0)
(26056.0,16570.0)
(29999.0,29588.0)
(4691.0,3844.0)
(28991.0,226.0)
(12810.0,12077.0)
(26953.0,23940.0)
(16156.0,24767.0)
(16455.0,10493.0)
(7939.0,12766.0)
(2250.0,8410.0)
(26801.0,29906.0)
(2728.0,17164.0)
(22410.0,20925.0)
(24954.0,18333.0)
(9247.0,5455.0)
(13861.0,23972.0)
(22388.0,1050.0)
(18482.0,2904.0)
(27633.0,22596.0)
(28013.0,10830.0)
(29943.0,2153.0)
(10679.0,19340.0)
(25115.0,30358.0)
(7934.0,15021.0)
(28789.0,5681.0)
(28746.0,8620.0)
(12910.0,4552.0)
(28699.0,4987.0)
(29645.0,14546.0)
(28359.0,28516.0)
(9939.0,416.0)
(23537.0,26508.0)
(13135.0,11208.0)
(24717.0,24739.0)
(9987.0,27962.0)
(6081.0,13468.0)
(10665.0,14401.0)
(25136.0,25144.0)
(27352.0,18002.0)
(21553.0,31651.0)
(7545.0,6397.0)
(15416.0,5874.0)
(7817.0,28684.0)
(14386.0,6726.0)
(7193.0,15848.0)
(23240.0,606.0)
(1245.0,26744.0)
(15189.0,21028.0)
(25316.0,9775.0)
(26722.0,12568.0)
(22978.0,22762.0)
(7086.0,16929.0)
(1519.0,19761.0)
(32111.0,11468.0)
(7228.0,23535.0)
(13696.0,1908.0)
(27935.0,13360.0)
(16420.0,15389.0)
(18568.0,28855.0)
(12502.0,13841.0)
(7594.0,12316.0)
(15250.0,9796.0)
(24888.0,16800.0)
(29974.0,784.0)
(11410.0,17457.0)
(32098.0,14340.0)
(15324.0,996.0)
(3855.0,21002.0)
(15455.0,1249.0)
(1206.0,24001.0)
(19157.0,7987.0)
(19946.0,28086.0)
(23884.0,13705.0)
(29434.0,3576.0)
(20614.0,6847.0)
(1587.0,13155.0)
(14660.0,9635.0)
(9901.0,22476.0)
(21238.0,17541.0)
(1413.0,556.0)
(17181.0,24798.0)
(19064.0,3244.0)
(11684.0,29173.0)
(6599.0,28911.0)
(29844.0,10057.0)
(13114.0,13137.0)
(13949.0,28543.0)
(4414.0,12387.0)
(13216.0,30520.0)
(11460.0,31810.0)
(28106.0,4900.0)
(20168.0,25685.0)
(16518.0,20181.0)
(13903.0,3543.0)
(18101.0,12596.0)
(1983.0,13609.0)
(7728.0,1609.0)
(22222.0,8122.0)
(9496.0,27805.0)
(24680.0,20292.0)
(10981.0,13658.0)
(12939.0,32760.0)
(10720.0,29310.0)
(16041.0,32666.0)
(23877.0,2666.0)
(17240.0,30629.0)
(11413.0,27533.0)
(2525.0,4246.0)
(30626.0,23704.0)
(3152.0,1824.0)
(21228.0,10931.0)
(20843.0,24249.0)
(27591.0,26455.0)
(10788.0,10428.0)
(1057.0,21227.0)
(32123.0,22217.0)
(16181.0,21899.0)
(11734.0,19868.0)
(31441.0,15508.0)
(19809.0,20201.0)
(10215.0,20836.0)
(1553.0,30995.0)
(20167.0,30843.0)
(4778.0,4814.0)
(4950.0,12693.0)
(13317.0,18384.0)
(15896.0,11936.0)
(6510.0,7060.0)
(10209.0,16997.0)
(8401.0,5535.0)
(7548.0,22170.0)
(17969.0,29093.0)
(5229.0,15065.0)
(12352.0,21925.0)
(22824.0,21936.0)
(18890.0,4627.0)
(20010.0,14548.0)
(5534.0,22925.0)
(27397.0,14427.0)
(29658.0,4839.0)
(13088.0,6142.0)
(16217.0,8148.0)
(9004.0,17485.0)
(15669.0,6180.0)
(1311.0,27148.0)
(21958.0,27986.0)
(13463.0,23691.0)
(14479.0,27542.0)
(24781.0,26569.0)
(16026.0,184.0)
(14396.0,5080.0)
(20838.0,9556.0)
(22672.0,32570.0)
(22302.0,31079.0)
(1946.0,8425.0)
(20355.0,8838.0)
(3373.0,8581.0)
(21616.0,7813.0)
(14910.0,19295.0)
(23781.0,29960.0)
(618.0,8752.0)
(6182.0,1675.0)
(10711.0,2533.0)
(10592.0,4687.0)
(9150.0,5993.0)
(1709.0,24190.0)
(23617.0,16579.0)
(30347.0,22392.0)
(18368.0,13042.0)
(25864.0,4980.0)
(17378.0,17430.0)
(11927.0,16053.0)
(3624.0,3363.0)
(9532.0,8182.0)
(23514.0,22802.0)
(22383.0,27129.0)
(3372.0,32249.0)
(1352.0,19122.0)
(8358.0,11253.0)
(31425.0,17567.0)
(16528.0,14225.0)
(20029.0,15725.0)
(27424.0,8912.0)
(17430.0,1865.0)
(28438.0,14647.0)
(28902.0,7663.0)
(26998.0,529.0)
(26097.0,27761.0)
(706.0,5437.0)
(23647.0,25488.0)
(7076.0,26042.0)
(20176.0,24748.0)
(16815.0,31397.0)
(414.0,12583.0)
(10685.0,16918.0)
(14975.0,28387.0)
(1972.0,26519.0)
(8007.0,32088.0)
(13870.0,6776.0)
(22953.0,32051.0)
(22018.0,10517.0)
(18105.0,13523.0)
(17211.0,27729.0)
(15161.0,17666.0)
(11792.0,12375.0)
(17979.0,32256.0)
(22897.0,13146.0)
(26264.0,7434.0)
(4509.0,5589.0)
(31423.0,20971.0)
(18323.0,12463.0)
(20637.0,5373.0)
(7505.0,23281.0)
(6576.0,9757.0)
(15269.0,27611.0)
(7433.0,17456.0)
(11529.0,23344.0)
(21430.0,29946.0)
(19232.0,14985.0)
(11544.0,1679.0)
(13997.0,18288.0)
(18596.0,16136.0)
(22776.0,2298.0)
(30977.0,28628.0)
(23075.0,22660.0)
(17814.0,8552.0)
(13790.0,5558.0)
(24697.0,16248.0)
(5867.0,13670.0)
(25821.0,8938.0)
(21191.0,14016.0)
(2057.0,6141.0)
(2108.0,9916.0)
(12490.0,17060.0)
(22620.0,16125.0)
(24226.0,1622.0)
(4603.0,30157.0)
(29280.0,15500.0)
(12795.0,24646.0)
(13239.0,25086.0)
(6300.0,15296.0)
(22186.0,20604.0)
(12864.0,14108.0)
(12287.0,7828.0)
(8867.0,12484.0)
(10978.0,30921.0)
(5523.0,5426.0)
(2342.0,21304.0)
(684.0,27388.0)
(22999.0,26155.0)
(7111.0,23665.0)
(4063.0,2100.0)
(19767.0,3259.0)
(32668.0,30997.0)
(2435.0,3641.0)
(10.0,11996.0)
(3119.0,8373.0)
(23299.0,21617.0)
(1715.0,28142.0)
(17037.0,16544.0)
(18872.0,29439.0)
(23560.0,13230.0)
(5247.0,21276.0)
(24882.0,17966.0)
(7051.0,20986.0)
(32083.0,24689.0)
(19319.0,9873.0)
(6553.0,8240.0)
(18179.0,5752.0)
(20086.0,15172.0)
(4061.0,507.0)
(16800.0,10498.0)
(24872.0,4183.0)
(27123.0,27467.0)
(10198.0,27432.0)
(8767.0,23910.0)
(23214.0,25160.0)
(29757.0,26269.0)
(20956.0,18175.0)
(4406.0,31209.0)
(28239.0,17874.0)
(30090.0,20113.0)
(7392.0,28752.0)
(21722.0,23742.0)
(21198.0,2609.0)
(18605.0,31615.0)
(3134.0,15961.0)
(717.0,8003.0)
(4921.0,12599.0)
(15236.0,28554.0)
(20018.0,26715.0)
(24868.0,15527.0)
(14620.0,3997.0)
(16161.0,8502.0)
(25655.0,22438.0)
(4137.0,31621.0)
(576.0,19469.0)
(8078.0,14300.0)
(21863.0,30175.0)
(12591.0,9764.0)
(6778.0,21929.0)
(23775.0,16342.0)
(1123.0,15767.0)
(5924.0,23194.0)
(23621.0,25290.0)
(27059.0,8094.0)
(24124.0,14393.0)
(10493.0,5897.0)
(22646.0,22029.0)
(3550.0,10711.0)
(29581.0,12219.0)
(12004.0,2885.0)
(26531.0,5489.0)
(13372.0,21077.0)
(26202.0,19696.0)
(21939.0,32059.0)
(23461.0,21574.0)
(22617.0,18596.0)
(17856.0,21493.0)
(13232.0,6373.0)
(2555.0,27051.0)
(4118.0,10865.0)
(30912.0,17587.0)
(18056.0,14433.0)
(3883.0,32278.0)
(28752.0,14018.0)
(10793.0,8619.0)
(7526.0,7863.0)
(14119.0,28684.0)
(12813.0,31387.0)
(2282.0,24503.0)
(3823.0,8715.0)
(10656.0,20427.0)
(20365.0,14137.0)
(7220.0,20972.0)
(5937.0,7029.0)
(19896.0,30296.0)
(12205.0,8941.0)
(804.0,12853.0)
(28460.0,20507.0)
(21985.0,20626.0)
(16114.0,9710.0)
(15204.0,10061.0)
(16812.0,8617.0)
(30399.0,8887.0)
(23183.0,4347.0)
(29400.0,79.0)
(31540.0,6809.0)
(25005.0,14066.0)
(27430.0,3697.0)
(12495.0,6160.0)
(19990.0,11939.0)
(4109.0,19095.0)
(16272.0,12587.0)
(16161.0,6497.0)
(26709.0,20617.0)
(25410.0,12748.0)
(27903.0,30818.0)
(30106.0,24084.0)
(1383.0,27923.0)
(4761.0,9955.0)
(845.0,28395.0)
(3884.0,15279.0)
(28605.0,2879.0)
(26499.0,1800.0)
(19402.0,30125.0)
(15223.0,14836.0)
(25814.0,24039.0)
(30918.0,4751.0)
(29052.0,16875.0)
(17389.0,8412.0)
(31705.0,29260.0)
(7073.0,578.0)
(15129.0,6892.0)
(9383.0,1125.0)
(5542.0,329.0)
(6346.0,11820.0)
(22145.0,14191.0)
(23069.0,11113.0)
(32433.0,16359.0)
(30477.0,32352.0)
(22316.0,5562.0)
(28570.0,6495.0)
(24887.0,2470.0)
(7891.0,18892.0)
(8916.0,5353.0)
(20808.0,26860.0)
(29543.0,11263.0)
(4984.0,15150.0)
(2682.0,27834.0)
(10490.0,18468.0)
(19213.0,25293.0)
(15485.0,16634.0)
(30109.0,12761.0)
(15497.0,1285.0)
(16054.0,20773.0)
(29589.0,28285.0)
(23768.0,10813.0)
(9100.0,16696.0)
(27285.0,31925.0)
(31569.0,14473.0)
(14318.0,2517.0)
(4780.0,29003.0)
(1911.0,19417.0)
(6689.0,7615.0)
(5029.0,23152.0)
(2506.0,26576.0)
(13595.0,6608.0)
(21215.0,15804.0)
(4619.0,9336.0)
(30475.0,1312.0)
(8779.0,32465.0)
(2309.0,25598.0)
(15476.0,4075.0)
(6801.0,9655.0)
(19229.0,24786.0)
